0	file:/Users/christinesalek/reader-library/lyrics/txt/berlin-lyrics.txt	0.28880978740024926	1.5189654488451963E-5	1.3102330539595993E-5	1.487200889606735E-5	1.478573111338563E-5	0.711058782470704	1.44467164227711E-5	3.072244858722515E-5	1.4184940696673589E-5	1.4126298302558761E-5
1	file:/Users/christinesalek/reader-library/lyrics/txt/rodgers-hammerstein-lyrics.txt	0.14127752868042726	0.6639336427433236	5.967581448083546E-6	6.773598339295259E-6	6.734302300032836E-6	8.773817472673143E-6	6.579894824795881E-6	0.0790639275545123	0.11568363787001701	6.433957334970661E-6
2	file:/Users/christinesalek/reader-library/lyrics/txt/porter-lyrics.txt	0.3598539864341008	4.791275269501407E-6	4.13287032532082E-6	0.6401031712791279	4.663865651382694E-6	6.076339332450531E-6	4.556930190515302E-6	9.690787123986912E-6	4.474358229213594E-6	4.455860648976969E-6
3	file:/Users/christinesalek/reader-library/lyrics/txt/sondheim-lyrics.txt	0.26475805225486193	8.593689579275955E-6	7.41276646601528E-6	8.413978604332195E-6	8.365166139077068E-6	1.0898596107348827E-5	0.14571490497838352	0.0017451293193009967	8.025263322501989E-6	0.587730203987235
4	file:/Users/christinesalek/reader-library/lyrics/txt/lerner-lowe-lyrics.txt	0.3730525157506046	1.3390391908433065E-5	0.1265410625971271	1.311037244036353E-5	0.4886323210942653	1.6981818086733758E-5	1.2735457204636929E-5	0.011692924835098687	1.2504689640619906E-5	1.2452993623423246E-5
